Aq.onehot.shard6of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal onehot --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.onehot --shard_idx 6 --num_shards 8
Aq.onehot.shard7of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal onehot --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.onehot --shard_idx 7 --num_shards 8
Aq.exact_k.shard0of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 0 --num_shards 12
Aq.exact_k.shard1of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 1 --num_shards 12
Aq.exact_k.shard2of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 2 --num_shards 12
Aq.exact_k.shard3of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 3 --num_shards 12
Aq.exact_k.shard4of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 4 --num_shards 12
Aq.exact_k.shard5of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 5 --num_shards 12
Aq.exact_k.shard6of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 6 --num_shards 12
Aq.exact_k.shard7of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 7 --num_shards 12
Aq.exact_k.shard8of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 8 --num_shards 12
Aq.exact_k.shard9of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 9 --num_shards 12
Aq.exact_k.shard10of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 10 --num_shards 12
Aq.exact_k.shard11of12	20	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal exact_k --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.exact_k --shard_idx 11 --num_shards 12
Aq.embgrad.shard0of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal embgrad --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.embgrad --shard_idx 0 --num_shards 8
Aq.embgrad.shard1of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal embgrad --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.embgrad --shard_idx 1 --num_shards 8
Aq.embgrad.shard2of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal embgrad --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.embgrad --shard_idx 2 --num_shards 8
Aq.embgrad.shard3of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal embgrad --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.embgrad --shard_idx 3 --num_shards 8
Aq.embgrad.shard4of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal embgrad --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.embgrad --shard_idx 4 --num_shards 8
Aq.embgrad.shard5of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal embgrad --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.embgrad --shard_idx 5 --num_shards 8
Aq.embgrad.shard6of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal embgrad --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.embgrad --shard_idx 6 --num_shards 8
Aq.embgrad.shard7of8	14	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal embgrad --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.embgrad --shard_idx 7 --num_shards 8
Aq.uniform.shard0of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal uniform --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.uniform --shard_idx 0 --num_shards 4
Aq.uniform.shard1of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal uniform --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.uniform --shard_idx 1 --num_shards 4
Aq.uniform.shard2of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal uniform --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.uniform --shard_idx 2 --num_shards 4
Aq.uniform.shard3of4	12	gfn-lm-tuning/gfn/bin/python diagnostics/run_ctg.py --model_path /mount/arbeitsdaten/studenten1/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --proposal uniform --constraint_mech accept_only --target_label 1 --steps 600 --span_len 20 --samples_per_prompt 4 --topk 64 --temperature 1.0 --out_dir results/ctg/phase2 --coverage_every 25 --run_name Aq.uniform --shard_idx 3 --num_shards 4
