sweep_gnp_e1p05_t5p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e1p05_t5p0 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 1.05 --eps_end 0.01 --temperature 5.0 --log_proposal_stats
sweep_random_e1p05_t5p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e1p05_t5p0 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 1.05 --eps_end 0.01 --temperature 5.0 --log_proposal_stats
sweep_policy_e1p05_t25p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e1p05_t25p0 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 1.05 --eps_end 0.01 --temperature 25.0 --log_proposal_stats
sweep_gnp_e1p05_t25p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e1p05_t25p0 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 1.05 --eps_end 0.01 --temperature 25.0 --log_proposal_stats
sweep_random_e1p05_t25p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e1p05_t25p0 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 1.05 --eps_end 0.01 --temperature 25.0 --log_proposal_stats
sweep_policy_e10p5_t0p05	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e10p5_t0p05 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 0.05 --log_proposal_stats
sweep_gnp_e10p5_t0p05	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e10p5_t0p05 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 0.05 --log_proposal_stats
sweep_random_e10p5_t0p05	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e10p5_t0p05 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 0.05 --log_proposal_stats
sweep_policy_e10p5_t0p25	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e10p5_t0p25 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 0.25 --log_proposal_stats
sweep_gnp_e10p5_t0p25	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e10p5_t0p25 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 0.25 --log_proposal_stats
sweep_random_e10p5_t0p25	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e10p5_t0p25 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 0.25 --log_proposal_stats
sweep_policy_e10p5_t1p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e10p5_t1p0 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 1.0 --log_proposal_stats
sweep_gnp_e10p5_t1p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e10p5_t1p0 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 1.0 --log_proposal_stats
sweep_random_e10p5_t1p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e10p5_t1p0 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 1.0 --log_proposal_stats
sweep_policy_e10p5_t5p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e10p5_t5p0 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 5.0 --log_proposal_stats
sweep_gnp_e10p5_t5p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e10p5_t5p0 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 5.0 --log_proposal_stats
sweep_random_e10p5_t5p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e10p5_t5p0 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 5.0 --log_proposal_stats
sweep_policy_e10p5_t25p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e10p5_t25p0 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 25.0 --log_proposal_stats
sweep_gnp_e10p5_t25p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e10p5_t25p0 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 25.0 --log_proposal_stats
sweep_random_e10p5_t25p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e10p5_t25p0 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 10.5 --eps_end 0.1 --temperature 25.0 --log_proposal_stats
sweep_policy_e105p0_t0p05	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e105p0_t0p05 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 0.05 --log_proposal_stats
sweep_gnp_e105p0_t0p05	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e105p0_t0p05 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 0.05 --log_proposal_stats
sweep_random_e105p0_t0p05	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e105p0_t0p05 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 0.05 --log_proposal_stats
sweep_policy_e105p0_t0p25	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e105p0_t0p25 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 0.25 --log_proposal_stats
sweep_gnp_e105p0_t0p25	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e105p0_t0p25 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 0.25 --log_proposal_stats
sweep_random_e105p0_t0p25	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e105p0_t0p25 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 0.25 --log_proposal_stats
sweep_policy_e105p0_t1p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e105p0_t1p0 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 1.0 --log_proposal_stats
sweep_gnp_e105p0_t1p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e105p0_t1p0 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 1.0 --log_proposal_stats
sweep_random_e105p0_t1p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e105p0_t1p0 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 1.0 --log_proposal_stats
sweep_policy_e105p0_t5p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e105p0_t5p0 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 5.0 --log_proposal_stats
sweep_gnp_e105p0_t5p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e105p0_t5p0 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 5.0 --log_proposal_stats
sweep_random_e105p0_t5p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e105p0_t5p0 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 5.0 --log_proposal_stats
sweep_policy_e105p0_t25p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e105p0_t25p0 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 25.0 --log_proposal_stats
sweep_gnp_e105p0_t25p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e105p0_t25p0 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 25.0 --log_proposal_stats
sweep_random_e105p0_t25p0	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e105p0_t25p0 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 105.0 --eps_end 1 --temperature 25.0 --log_proposal_stats
sweep_policy_e1050p0_t0p05	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e1050p0_t0p05 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 1050.0 --eps_end 10 --temperature 0.05 --log_proposal_stats
sweep_gnp_e1050p0_t0p05	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_gnp_e1050p0_t0p05 --method grad_norm_preserved_random_dir --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 1050.0 --eps_end 10 --temperature 0.05 --log_proposal_stats
sweep_random_e1050p0_t0p05	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_random_e1050p0_t0p05 --method random --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 1050.0 --eps_end 10 --temperature 0.05 --log_proposal_stats
sweep_policy_e1050p0_t0p25	6	gfn-lm-tuning/gfn/bin/python scripts/run_experiment.py --sampler dls --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --dtype float32 --num_masks 1 --min_words 10 --max_words 40 --noise_scale 0.01 --no_wandb --out_dir results/grid/rev3 --run_name sweep_policy_e1050p0_t0p25 --method policy --mh --steps 50 --n_samples 50 --data_seed 0 --eps_start 1050.0 --eps_end 10 --temperature 0.25 --log_proposal_stats
