gpt2-large.continuation.ours.dls.init-random_token.lm_only.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode lm_only --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.continuation.ours.dls.init-random_token.lm_only.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode lm_only --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.continuation.ours.dls.init-random_token.full.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode full --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.continuation.ours.dls.init-random_token.full.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode full --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.continuation.ours.dls.init-random_token.cons_only.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode cons_only --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.continuation.ours.dls.init-random_token.cons_only.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode cons_only --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.continuation.ours.dls.init-random_token.cons_random.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode cons_random --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.continuation.ours.dls.init-random_token.cons_random.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode cons_random --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.continuation.ours.dls.init-random_token.random.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode random --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.continuation.ours.dls.init-random_token.random.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task continuation --setup ours --constraint_mode random --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.lm_only.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode lm_only --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.lm_only.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode lm_only --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.full.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode full --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.full.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode full --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.cons_only.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode cons_only --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.cons_only.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode cons_only --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.cons_random.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode cons_random --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.cons_random.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode cons_random --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.random.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode random --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.mucola.cls.init-centroid.random.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup mucola --constraint_mode random --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.lm_only.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode lm_only --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.lm_only.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode lm_only --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.full.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode full --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.full.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode full --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.cons_only.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode cons_only --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.cons_only.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode cons_only --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.cons_random.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode cons_random --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.cons_random.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode cons_random --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.random.lbl1	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode random --target_label 1 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
gpt2-large.infill.ours.dls.init-random_token.random.lbl0	6	python run_constrained.py --model_path /mount/studenten-temp1/users/singhsk/thesis/thesis/gfn-lm-tuning/infill_subj_arithmetic/gpt2_large_sft_output --model_tag gpt2-large --head /mount/arbeitsdaten/studenten1/singhsk/models/sentiment_constrained_ft_gpt2_large/sentiment_head.pt --task infill --setup ours --constraint_mode random --target_label 0 --samples_per_prompt 10 --num_masks 8 --n_samples 100 --wandb_project ctg-langevin-thesis --out_dir results_constrained
